C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
25306,Customer#000025306,hrRZC6sM6FsW5xo4AVrqoLpPoguInE,0,10-887-438-9625,-665.51,MACHINERY,"s haggle quickly furiously even requests. blithely even ideas print quickly against the final, unusual depo"
14982,Customer#000014982,"itiz,Lt54cIY5S46Wc,v,yMqeGDo9pw",0,10-225-237-9203,5845.41,FURNITURE,gle against the fluffily even foxes. furiously
10896,Customer#000010896,RamKV8wUBCyvw6,0,10-414-208-3565,3025.13,MACHINERY,ully even ideas affix carefully according to the slyly unusual ideas. blithely final ideas cajole according to
5417,Customer#000005417,qXLJ2ai5S6 7,0,10-833-715-2551,4909.91,BUILDING,gular accounts after the blithely special accounts wake furiously furiously silent a
23104,Customer#000023104,sEPFdPgHCDrkLof,0,10-874-917-8082,8080.35,MACHINERY,l epitaphs nag quickly. even somas across the blithely ironic pinto beans detect bravely
5389,Customer#000005389,rNdSPCUO5gves0BhRsPYByH3pZlIApGVwBYjIfed,0,10-890-994-6073,8319.55,BUILDING,ously about the carefully furious foxes. qui
25340,Customer#000025340,44BjmVwOLOX24Dl,0,10-955-390-6728,3603.84,FURNITURE,the slyly unusual packages sleep
11158,Customer#000011158,VtpH3lGTj0QhR8Bg03BtSvOuNN8OASeM6oC1xB,0,10-319-453-1832,3989.71,BUILDING,"y silent requests. carefully express platelets use furiously packages. final ideas wake express, final dolphins. qui"
15919,Customer#000015919,D5bIk NLVyZ,0,10-841-568-8384,1444.83,BUILDING,"posits sleep after the quickly pending excuses. close, busy requests cajole. regular ideas are slyly. slowly e"
16382,Customer#000016382,lY9zfqN6cpWRraVHLMpaz1AqSJXT,0,10-547-680-2849,137.35,MACHINERY,"attainments haggle. special, permanent decoys are against the carefully special d"
13915,Customer#000013915,"m2Lbw9uROIT yAbj,YqKhMRcjtb23l kcMfHj",0,10-193-812-7096,9535.54,BUILDING,es. furiously express requests across the slyly express asymptotes do sleep fluffily quickly regular platelets.
266,Customer#000000266,58Srs6gEEoD3ZfwgXDM1OayRiaSY6K9YsveWwV,0,10-474-243-3974,5481.00,HOUSEHOLD,"ccounts. quickly ironic excuses after the regular foxes wake along the ironic, fina"
4949,Customer#000004949,"MsD u,,mVAA",0,10-445-977-5483,-537.97,MACHINERY,- furiously regular deposits wake carefully. carefully ironic deposits wake. carefully regular
18595,Customer#000018595,4xHRSRPw QEKoDzEeaVnq,0,10-140-631-2639,4862.92,AUTOMOBILE,to the bold packages haggle according to the
6730,Customer#000006730,Zr duuMGrY,0,10-223-976-8367,6413.26,MACHINERY,"carefully final accounts. closely final deposits integrate carefully according to the dogged, regular ideas; platel"
20588,Customer#000020588,P6AXrKSuP1MkVmYtazJb8nak,0,10-316-425-9062,6701.61,HOUSEHOLD,"hely regular ideas. slyly even packages are blithely unusual, unusua"
8844,Customer#000008844,sj2dkV0WnG2lFantHSML9hToTT2,0,10-379-212-9708,6844.67,HOUSEHOLD,oxes. even patterns affix within the slyly stealthy excuses! ideas haggle ironic accounts. blithely final ac
1798,Customer#000001798,S7fmHdkot3JAv,0,10-422-203-8428,6072.64,HOUSEHOLD,hely about the carefully bold deposits. quickly ruthless warthogs w
18251,Customer#000018251,"AfSUakdoqxs0fbmhzVhw,00C0mu0Q1S",0,10-803-841-2952,2676.16,BUILDING,"to beans are carefully even frets? even, even packag"
16925,Customer#000016925,8RkNVc h0RxOO42Msp0YrZerOn7,0,10-611-581-9078,-962.06,MACHINERY,y slyly pending foxes. furiously regular frets boost furiously
19682,Customer#000019682,b79xgjTTvKrw5i,0,10-983-511-1068,6853.08,AUTOMOBILE,", even ideas doze among the regular accounts. blithely sp"
12007,Customer#000012007,"2,0CgH1AOQ",0,10-332-865-5851,1819.72,AUTOMOBILE,the express requests haggle accounts. requests x-ray quickly furiously fluffy packages. fl
10647,Customer#000010647,jN8jmJ2dDW4Q4UVZyazy48yB0ogMb74q1Pz,0,10-128-986-2489,9209.45,AUTOMOBILE,gle fluffily bold deposits-- courts use ruthlessly regular foxes. blithely ironic grouches wake
25820,Customer#000025820,6Neae7s1LwSJU9z2KYnYRL9,0,10-474-546-5540,1433.62,MACHINERY,ly ironic requests. final theodolit
843,Customer#000000843,1gxjX2KP0F79FoZY9ZyY9ICLFWFZa61NQfI,0,10-979-584-7928,675.73,HOUSEHOLD,ronic somas. accounts was among the carefully unusual requests. unusual pinto beans are blithely regular depths. s
3194,Customer#000003194,DmHSkB6BwIWWaRaVlXMnQvrtX3g3wkiCC,0,10-412-397-6452,1694.75,HOUSEHOLD,wake furiously slyly special requests. deposits haggle by the ca
15102,Customer#000015102,"L1M61WvZPnfEI8pqiBa,9DGcTc0Tk",0,10-466-231-9939,8347.52,HOUSEHOLD,s. deposits sleep carefully alongside of the regular accounts. fluffily regular ideas against the furiously regul
4986,Customer#000004986,"y1ymV9X,0Oz18nbmycXAE6c0zwYyF6TD23fIAVE",0,10-870-913-5289,8315.81,MACHINERY,o beans. slyly bold asymptotes sublate carefully according to the furiously ironic platelet
24271,Customer#000024271,"WvHIzD1L0QylT3oN1t,yZQYv5uMzEdHigMsflo",0,10-797-799-9606,95.36,AUTOMOBILE,dependencies. quickly thin packages x-ray beh
12613,Customer#000012613,McbPJkM2E7h,0,10-242-675-1654,2636.14,BUILDING,use furiously. pending platelets wake quickly against the regular acc
3157,Customer#000003157,d xoomYBmgFVQgxzHYZdrMUWhF7u0ayPDA1,0,10-803-483-6469,3567.27,FURNITURE,ets sleep carefully pending instructions.
22669,Customer#000022669,"Wq,bES9PWb",0,10-864-742-1698,1337.89,FURNITURE,ts cajole carefully. blithely silent foxes sublate fluffily. careful
25395,Customer#000025395,"0,BRQc4FSn,",0,10-769-179-1384,8415.54,MACHINERY,nts? silent dependencies detect carefully along the blithely even ideas. pending depos
20623,Customer#000020623,oHoU8iuE3mDKb0o1s4coXTnx9O C,0,10-351-492-7746,5269.47,BUILDING,c packages according to the quickly bold foxes are fluffily after the even accounts. final requests slee
4643,Customer#000004643,"JlCpxh SEdM1h,IW5Bg1X4p3IpZsJlx03WpH",0,10-710-317-6571,4118.92,MACHINERY,sly express foxes cajole. furiously even dolphins wake slyly. furiously regular dep
18994,Customer#000018994,H2HUXuFQsh,0,10-600-676-3141,2548.02,FURNITURE,theodolites wake carefully along the regular requests. furiously bold
21278,Customer#000021278,DaWeflFxjonvMH,0,10-623-416-8047,-904.39,AUTOMOBILE,y ironic pinto beans cajole deposits.
21027,Customer#000021027,"2k3a2mq,Gt11upbI1rpd",0,10-412-347-5062,5807.94,HOUSEHOLD,c deposits. furiously unusual realms are theodolites. furiously pending accounts detect
21096,Customer#000021096,SWhsYizZEdpxvEavWQkm6MkuW5iBvo,0,10-537-736-3758,9000.58,HOUSEHOLD,furiously ironic pinto beans. regular plat
23822,Customer#000023822,SjagdqDz3fsv62KYbCRgt,0,10-534-287-6529,7762.97,BUILDING,e express packages. furiously regula
24003,Customer#000024003,"GVsx,fMOLEeE3GgsV",0,10-993-780-2553,5641.65,HOUSEHOLD,"ular, ironic packages. carefully bold accounts wake. regular deposits against the regular"
24168,Customer#000024168,"g,qkZk,nW m",0,10-564-929-2099,4196.45,MACHINERY,"refully ironic pinto beans cajole carefully ironic, express instructions. accounts haggle after the even depo"
7418,Customer#000007418,DrPf7EIZhbQY1HuY iTXN8Bmym29Urll5P,0,10-901-594-4865,8542.02,MACHINERY,"eep slyly pending, final instructions. ideas boost furiously regular accounts. regular, blit"
23403,Customer#000023403,ntlQNI emkTb7dpfcXp2NTJdFuyZjXJHd,0,10-567-131-4905,1538.63,FURNITURE,ms cajole according to the carefully unusual dugouts. quickly final deposits cajole fluffily again
20201,Customer#000020201,jB9JmUNBqMQTY12Sziziiz5vMU,0,10-852-417-5626,7913.54,MACHINERY,detect quickly slyly express acc
23031,Customer#000023031,93nzrqyRUyau4x6,0,10-949-790-3351,1916.87,HOUSEHOLD,iously ironic instructions. blithely bold
20361,Customer#000020361,"dX1,P2wBmkogyoWS1TbDnuIB6hP",0,10-962-522-4942,1503.08,MACHINERY,ages. carefully silent requests haggle carefully furiously pending accounts. sp
976,Customer#000000976,"QGZ d6XE9sg,  wINvIz8aZS b8n Xu",0,10-436-660-4732,7772.85,BUILDING,"special requests wake carefully regular somas. special theodolites wake regular, unusual pinto beans. furi"
10003,Customer#000010003,"Wc,,4VwoJ,NuECIMRhZ",0,10-435-520-4452,-540.22,AUTOMOBILE,"s affix slyly across the bold requests. bold, pending dependencies according to the even deposits cajole furi"
17001,Customer#000017001,"resYbHEd,Ob9Zp",0,10-158-505-9201,8393.31,MACHINERY,s the slyly unusual instructions haggle
4219,Customer#000004219,"zB8FA,S,TrkS",0,10-191-847-3372,2248.92,AUTOMOBILE,"ar courts. furiously regular pearls are furiously express, unusual accounts. furiously unusual pinto bean"
17416,Customer#000017416,BN3aKjOoEVCS6LaeNMrvJSUJS50nvZFqjht31V1,0,10-930-920-2440,1441.65,AUTOMOBILE,detect after the ironic deposits. deposits nag carefully across the blithely express grou
23644,Customer#000023644,"qxdwg6eXZVo,oTBO0DFyBhBMCuwlVhr4",0,10-914-893-6153,-745.75,FURNITURE,ully ironic braids cajole blithely against the even deposits
10458,Customer#000010458,WO5mtS35gkM6Swa80gCWUG,0,10-833-137-2903,4563.01,FURNITURE,es are furiously about the slyly ironic instructions. slyly careful requests cajole furiously. express acco
22471,Customer#000022471,"nlJtiBIENWyd4DN,XVESZKyTx05yI7",0,10-264-172-9786,2759.95,BUILDING,"silent, pending packages nag among the blithely r"
13629,Customer#000013629,6m0dM0wCle8V2TeOyF3wgVkpyJ,0,10-787-281-3397,1380.78,MACHINERY,even requests maintain carefully carefully busy theo
1122,Customer#000001122,79bj5Rk3jJj9ked7M,0,10-257-957-3327,45.21,BUILDING,"egular, regular instructions are slyly regular requests. deposits despite the regular, pendi"
18613,Customer#000018613,5ZOOIsFLk1brkSNM,0,10-813-517-6563,4537.45,HOUSEHOLD,special instructions use furiously. quickly pending pinto beans after
15866,Customer#000015866,bnQMaepkP uLCnCtwB9HFOhvdG,0,10-785-961-4788,-346.19,BUILDING,y regular dependencies. even epitaphs detect: stealthily special accounts cajole doggedly slyly ir
18688,Customer#000018688,u28i6TtZX1QtlTOsLbdfZ rafiJ5g,0,10-366-435-8498,8575.98,AUTOMOBILE,kages. quickly special deposits alongside of the carefully even dependencies
15491,Customer#000015491,8auaIXgNQoWDVykP4flthEQEOKiA6LKg,0,10-678-649-3737,862.28,HOUSEHOLD,"n theodolites. ironic, regular acco"
16823,Customer#000016823,ksFJ5jpObFntTA1xJDdjBuf2A5nHJLgSy3W,0,10-750-553-6008,5408.20,AUTOMOBILE,s wake with the sly requests.
3955,Customer#000003955,"qROjjaajlSkRfqVKN,S2Xjwh,NHhXduk3",0,10-163-836-3076,1829.34,FURNITURE,ackages-- quickly silent pinto beans wake furiously quickly
8416,Customer#000008416,luwZglXV1fmaSt1PjU09Ub0aaZOJR8F,0,10-977-338-1811,-313.87,AUTOMOBILE,carefully about the slyly ironic requests. evenly special accounts wake. stealthily express accounts cajole
2011,Customer#000002011,"Il0VSx81Kx2kyi2knRLhlBykOOVZ9n,f,EZ",0,10-798-822-8494,3366.02,FURNITURE,usly even foxes cajole fluffily pending escapades. slyly express dependencies are
16957,Customer#000016957,"2rUqSDoEtTCt,uM",0,10-167-241-5509,4729.06,AUTOMOBILE,y express requests behind the carefully exp
18674,Customer#000018674,E4RZlNkWEFH,0,10-150-181-7931,8128.22,AUTOMOBILE,ltipliers wake outside the quickly bold packages. even packages a
18882,Customer#000018882,",7U4NyhtQyBTzq4C5v5r2UTBYkS8BKz3Qx8eCNOG",0,10-839-277-8527,1324.18,AUTOMOBILE,ut the instructions. deposits according to the carefully regular requests solve pinto beans. slyly pend
13140,Customer#000013140,"FGrRBIGyvwvN,cWLtw3i0az2nGJju",0,10-276-845-9797,8501.78,AUTOMOBILE,ts according to the packages wake around the regular instructions. slyly even accounts nag fluffily carefully even
11966,Customer#000011966,cWkJZI93USvPBFBW,0,10-471-954-5530,7546.91,AUTOMOBILE,s theodolites haggle carefully dependencies.
14576,Customer#000014576,"LB6Gw,6EjnVRCgCB63jZn",0,10-979-139-5878,8001.20,FURNITURE,deposits cajole carefully hockey players. packages wake carefully carefully spec
23456,Customer#000023456,"bt fr0AAJlZ8keY6c,aVqHZ",0,10-120-727-3319,4648.93,HOUSEHOLD,tions. express requests integrate? carefully slow instructions wake. caref
24568,Customer#000024568,"WOWNPZO,TGyQC",0,10-228-671-3183,8563.89,FURNITURE,ly ironic epitaphs. carefully ironic i
5379,Customer#000005379,qaEwIWbGpnns4snP8Nicky HoguGJwCWjq,0,10-631-769-5458,5311.48,BUILDING,sts according to the fluffily pending packages cajole slyly along the quickly even dependencies. carefully ironic
22981,Customer#000022981,oUONTRZvqCu K4wN0hDYC5 bp,0,10-500-719-1788,2157.38,FURNITURE,"quests. pending accounts impress busily furiously pending courts. pending, special packages nag fluff"
24989,Customer#000024989,Zl0CnEtbbFFmmK9mpqn,0,10-906-110-9670,5523.78,BUILDING,ests haggle quickly final requests. regular deposits until the even asymptotes wake blit
16795,Customer#000016795,csC4OOTqh1poSG5Cl,0,10-701-936-2764,5215.46,BUILDING,"eas up the even instructions wake quickly slyly regular packages. pending, close requests c"
18916,Customer#000018916,d3sZOYJaThzRJaQ7bRllL3u5sADEowp8stEH,0,10-718-355-5273,2523.30,BUILDING,egular theodolites alongside of the regular asymptotes solve after t
17714,Customer#000017714,"swU5vgiN06NLklTLam,C",0,10-386-968-9312,-862.18,HOUSEHOLD,unusual requests wake. accounts sleep blithely. furiously regular
15032,Customer#000015032,g0mEQxkrhXbrBt4gDAlU6PHckwRwcjiJ47WE,0,10-507-465-9987,-662.79,HOUSEHOLD,furiously bold theodolites. accounts wake busily above
5802,Customer#000005802,"V 9WypXSfrRYiHAERGDjGFmkxY,scDmWtju,58oa",0,10-245-818-2291,6653.17,MACHINERY,ests. furious courts nag furiously furiously even instructi
9888,Customer#000009888,qS85CJpdrRpGsszFS5K3ZVoJ,0,10-966-576-9395,1659.59,MACHINERY,kly. regular requests integrate fluffily special d
593,Customer#000000593,"9J8gmy 9yCyFn,T3Qvv9IOvvJd70qhm7yj3Ay",0,10-621-217-1535,233.51,AUTOMOBILE,"ve the regular, ironic deposits. requests along the special, regular theodolites lose furi"
13958,Customer#000013958,"g,7,UrRNaLG8KKycod3B52aJkhmBcA5guFfAFcJq",0,10-541-420-1748,1459.72,HOUSEHOLD,dencies after the requests wake quickly among the ex
12704,Customer#000012704,Bic1ba9z2BRGTqCcXZr5SSGISxWps,0,10-925-810-9018,7738.78,MACHINERY,heodolites use blithely furiously ironic packages. quickly expres
9227,Customer#000009227,A1iGypvrakj4fUZknMzD7lwT9,0,10-474-426-4943,-914.70,AUTOMOBILE,ts. carefully regular foxes haggle fluffily. slyly silent requests try to wake sometimes pending pinto
2405,Customer#000002405,"ROn4QvjK8fEd Z,Y9Vn7IV7EnlE5",0,10-119-415-4744,5839.31,AUTOMOBILE,ironic platelets detect slowly across the blithely pending
1295,Customer#000001295,pjtbncObX10lIZzeRyMDAz9RFaut7NkPnc5z,0,10-259-484-2624,753.62,BUILDING,"slyly final accounts detect blithely regular, bold requests-- blithely final foxes wake blithel"
15045,Customer#000015045,KBIQo0Ijr1DqcjFShzxmsIAS4tnWfym09K4xk,0,10-663-901-1611,2695.59,MACHINERY,of the furiously express instructions
6783,Customer#000006783,hibFzePDUolTCd83tQzMVtsFU3qKpU0UuLm6n70,0,10-418-290-9278,8724.64,MACHINERY,". blithely regular ideas haggle fluffily against the ironic requests. final deposits sleep. even, regu"
19482,Customer#000019482,kQ7HIDM0YtyUBm1dfc1oB9EPwdq,0,10-192-965-2555,8190.80,AUTOMOBILE,ruthless accounts are carefully. even orbits are from the blithely ironic
6888,Customer#000006888,6IGZDsje7ACzfYbIDc00QV,0,10-967-617-5600,6207.74,AUTOMOBILE,to beans. regular packages accor
14476,Customer#000014476,SgGyAfAnfQ5LNUmspHZye99YYmSj,0,10-895-860-8054,8940.01,AUTOMOBILE,"es doze fluffily. ironic, regular foxes wake blithely furio"
23610,Customer#000023610,PZPQNIJqHllhrv,0,10-230-350-8448,-164.32,AUTOMOBILE,"fully ironic requests. quickly special instructions are bold, final pinto beans. sil"
4200,Customer#000004200,",FGoslYzPlh,Xeu649NDKg",0,10-269-438-7783,1409.78,FURNITURE,pliers boost across the regular dependencies. accounts doze
24071,Customer#000024071,3Is4 fNRdcCj,0,10-761-431-1000,3377.71,HOUSEHOLD,le blithely after the regular deposits. furiously close reque
20142,Customer#000020142,yKwanENus94Y,0,10-229-605-4291,2630.05,MACHINERY,"ans nag quickly after the ironic requests. express, ironic packages integrate. slyly pending"
19571,Customer#000019571,eQLmpYs MDe HrMFVqkwjCuDixhw,0,10-582-274-8763,418.53,MACHINERY,"nts hinder finally. silent, final instructions are blithely against the blithely silent deposits. s"
25302,Customer#000025302,"i3FAjSg266J nXq1wFizqDVmViT8,n",0,10-596-309-8040,341.39,AUTOMOBILE,arefully final deposits cajole carefully. blithely even depo
21098,Customer#000021098,8fHt7B6Pb6gGGv8A1C6T38dNfWDVk,0,10-192-682-5453,1573.27,FURNITURE,es alongside of the slyly even accounts solve along the quickly unusual instructions.
16153,Customer#000016153,OEAQz0j0Od1ZWididn2DP0ws4xtO,0,10-755-702-1740,6963.00,MACHINERY,nal requests wake. bold dependencies across
15909,Customer#000015909,HvTIXNh7fQ68c0k62uLYMI,0,10-399-829-6529,7585.88,FURNITURE,"y regular requests detect. even, pending excuses into the even, unusual deposit"
22421,Customer#000022421,wvm7eSyBzHlJ9vU9XyNzkysQJGbPolNMz,0,10-891-680-8905,3559.13,MACHINERY,"ven excuses against the ironic, ironic courts"
25131,Customer#000025131,D9MtLx7mmpxoc,0,10-691-991-5628,2827.35,HOUSEHOLD,ld deposits. slyly express instructions sleep carefully upon the unusual instructions. slyly final p
23611,Customer#000023611,"trCibfImL5F6,",0,10-802-406-7329,8146.69,AUTOMOBILE,odolites should have to haggle. furiously ironic theodolite
5459,Customer#000005459,DO14iQGoRvmEsc3FjGRU0JR,0,10-503-844-7005,2062.45,AUTOMOBILE,slyly along the express requests. final
13187,Customer#000013187,"8fsTx607,H",0,10-743-987-1114,6473.32,MACHINERY,furiously even instructions. express dugouts are furiously ironic pi
16772,Customer#000016772,VWV8Fwf9IchO3mzAVa0RKNqNBWw0q2BC,0,10-857-407-5169,300.28,HOUSEHOLD,blithely instructions. regular account
24700,Customer#000024700,hbi6qjc9fDQwW,0,10-737-255-8186,-662.67,AUTOMOBILE,riously about the carefully even foxes. furiously pending foxes wake accounts. furiously enti
2870,Customer#000002870,"HY8qFx1,CRTIBnZN9p",0,10-266-305-7238,5859.70,FURNITURE,"boost silent, ironic packages. furiously ironic courts cajole slyly ironic instructions. requests sleep idly bli"
6763,Customer#000006763,gYx0oqvolO 7tiPCzFsqK9HGtXbInXPJn,0,10-654-592-3290,3895.04,AUTOMOBILE,ts. busy pinto beans cajole carefully since the slow accounts. final pinto beans cajo
6443,Customer#000006443,"5363,7kiE5g,q8",0,10-852-419-2587,1478.34,BUILDING,nic courts haggle slyly blithely regular theodolites-- special excuses use slyly. ironic dolphins are slyly f
12211,Customer#000012211,PnZfAxus46YMdiUqXTwuR7,0,10-290-109-7495,2526.82,HOUSEHOLD,ronic ideas wake carefully regular courts. blithely ironic instructions
17994,Customer#000017994,"tbfXgQ85RVr8f,fY7GuCTMPeD4Qi6d15GVKk",0,10-832-146-4081,3648.15,FURNITURE,luffily ironic ideas. slyly even deposits against the furiously final courts cajole at the bold ideas. silent
11286,Customer#000011286,uhQOucpYFYzpxwseFTywIZjdEnEPUByzoLqkEp0o,0,10-290-589-8458,975.85,MACHINERY,", final accounts nag fluffily regul"
13402,Customer#000013402,"1HTSn, G7lr4X4kmPGVssQY8S",0,10-296-834-6966,1886.82,BUILDING,boost around the even accounts. deposits nag blithely carefully special pinto beans. deposits nag carefully. slyly
